"Year","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
1996,-9.96,0.73,-2.92,-0.78,-3.89,-1.69,-1.05,-0.26,-2.37,-2.14,-4.51,-6.79,-11.26,0.04,-3.4,0.38,-2.09,-1.03,-0.49,0.08,-0.87,-1.71,-3.45,-7.8,0.47,0.1,-0.13,0.29,0.3,-0.19,0.37,0.48,0.42,0.24,0.88,0.37,-10.61,0.39,-3.16,-0.2,-2.99,-1.36,-0.77,-0.09,-1.62,-1.92,-3.98,-7.3,-4.83,-2.53,-1,-3.01,-5.14,-1.7,-0.48,-2.01,0.32,0.15,0.22,0.51,-4.98,-2.12,-0.74,-2.51
1997,-3.44,2.86,-3.38,-1.31,-0.45,-0.8,-0.19,0.81,0.93,-3.29,3.55,6.71,-4.05,3.42,-3.2,-2.3,-0.15,-0.04,0.18,0.86,1.48,-0.86,3.22,7.45,0.14,0.14,1.29,-0.17,0.11,0.48,0.37,0.1,0.42,0.95,-0.58,-0.16,-3.74,3.14,-3.29,-1.8,-0.3,-0.42,0,0.83,1.21,-2.07,3.39,7.08,-2.46,-1.71,-0.06,0.4,-2.81,-1.88,0.33,1.28,0.22,0.41,0.32,0.26,-2.63,-1.8,0.14,0.84
1998,-6.99,2.7,0.83,2.56,5.66,1.27,1.49,1.91,1.79,-0.32,-0.65,-2.4,-5.87,2.96,1.52,1.03,3.48,1.03,1.21,0.55,-0.24,1.27,0.67,-1.69,-0.28,-0.04,0.25,-0.38,0.08,-0.29,-0.07,-0.71,-0.68,0.66,-0.24,0.35,-6.43,2.83,1.18,1.79,4.57,1.15,1.35,1.23,0.77,0.47,0.01,-2.05,0.81,3.02,1.56,0.27,1.51,2.01,0.93,0.57,-0.16,-0.02,-0.36,-0.09,1.16,2.51,1.24,0.42
1999,-3.59,0.02,1.41,0.22,-2.23,-1.66,-1.62,1.36,0.85,1.66,2.17,5.25,-3.8,-0.8,0.82,0.22,-0.94,-0.89,-1.5,0.65,-0.13,1.08,2.42,4.71,0.12,0.36,-0.22,-0.03,0.05,0.04,-0.28,-0.43,-0.23,-0.73,0.06,0.16,-3.7,-0.39,1.11,0.22,-1.58,-1.28,-1.56,1,0.36,1.37,2.3,4.98,-1.99,-0.2,-0.64,1.56,-2.1,0.03,-0.58,1.12,0.28,-0.07,-0.22,-0.3,-2.05,-0.08,-0.61,1.34
2000,-1.77,2.36,1.51,-1.56,-3.29,-1.22,-0.41,-3.21,-0.55,-0.31,3.38,-2.02,-2.34,1.56,2.98,-1.63,-1.74,-0.55,0.19,-0.9,-0.24,-0.46,3.43,-2.36,-0.33,-0.15,-0.4,-0.16,0.25,0.17,0.3,0.62,0.22,-0.08,-0.79,-0.43,-2.05,1.96,2.25,-1.59,-2.52,-0.88,-0.11,-2.06,-0.4,-0.39,3.41,-2.19,1.95,-1.11,-1.61,0.84,1.31,-0.13,-0.42,0.91,-0.11,-0.1,0.36,-0.22,1.63,-0.62,-1.02,0.87
2001,9.24,-0.47,0.91,-0.34,-0.87,-1.62,-0.57,1.25,1.11,-0.31,0.6,-3.11,9.13,-1.17,0.66,0.09,-0.46,-0.38,-0.17,0.86,0.42,-0.16,2.2,-3.79,-0.76,-0.38,-0.27,0.12,0.47,0.71,0.29,-0.26,-0.33,-0.24,0.33,0.27,9.19,-0.82,0.79,-0.13,-0.66,-1,-0.37,1.05,0.77,-0.24,1.4,-3.45,2.25,-0.1,-0.31,0.47,1.87,0.1,0.1,0.82,-0.52,0.11,0.25,-0.08,2.06,0,-0.11,0.64
2002,0.61,2.72,-6.91,-4.84,-2.6,1.88,-0.86,-0.76,-1.69,-0.69,4.93,4.5,0.22,2.86,-7.91,-4.61,-2.36,0.84,-0.27,-0.51,-0.67,-0.19,4.69,5.89,-0.08,-0.31,0.46,0.51,-0.31,-0.16,0.15,-0.37,0.3,-0.55,-0.09,-0.92,0.42,2.79,-7.41,-4.73,-2.48,1.36,-0.57,-0.63,-1.18,-0.44,4.81,5.2,0.07,-4.78,0.09,0.85,-0.24,-4.96,0.02,1.28,-0.04,0.22,-0.13,-0.11,-0.08,-4.87,0.05,1.06
2003,0.99,-0.79,-3.4,-1.4,-0.74,-0.16,0.47,-0.32,-0.54,2.36,0.07,1.67,1.51,0.04,-4.26,-0.12,-1.01,-0.46,0.32,-0.7,-0.36,1.44,-1.01,2.01,1.16,0.31,0.83,0.2,-0.37,-0.01,0.03,-0.07,-0.19,0.14,-0.34,-0.19,1.25,-0.38,-3.83,-0.76,-0.87,-0.31,0.39,-0.51,-0.45,1.9,-0.47,1.84,1.57,-1.85,0,0.63,2.48,-1.8,-0.28,0.02,0.18,0.22,-0.02,-0.13,2.02,-1.82,-0.14,0.33
2004,-5.43,3.71,1.82,2.16,-1.71,2.13,1.04,-0.97,-3.44,-1.08,4.69,1.71,-4.27,3.04,1.22,0.77,-1.41,1.33,1.21,-0.03,-0.72,-1.4,4.62,0.48,0.38,-0.75,0.51,-0.05,-0.06,-0.22,0.44,0.58,1.24,0.15,-0.31,0.63,-4.85,3.37,1.52,1.47,-1.56,1.73,1.12,-0.5,-2.08,-1.24,4.66,1.1,-0.02,0.76,0.73,0.06,0.26,0.19,0.84,0.83,-0.19,0.13,0.27,0.36,0.12,0.48,0.78,0.45
2005,-2.48,4.23,3.53,2.07,2.84,-1.05,-1.67,-1.37,-0.58,0.86,4.54,4.68,-3.67,3.3,3.97,1.4,1.09,0.18,-0.96,-0.92,-0.39,0.92,5.25,5.71,0.13,-0.01,0.41,-0.08,0,0.1,0.18,-0.09,-0.17,-0.39,-0.72,-0.47,-3.08,3.77,3.75,1.73,1.96,-0.43,-1.31,-1.14,-0.49,0.89,4.9,5.19,1.15,2.81,-1.36,1.61,0.04,2.15,-0.57,1.93,0.25,0.11,0.06,-0.43,0.6,2.48,-0.96,1.77
2006,3.01,2.11,-3.71,3.48,1.12,2.57,1.53,0.97,1.88,0.24,-9.74,5.33,2.92,1.67,-3.42,1.22,0.82,0.74,1.14,-1.01,1.24,-0.73,-9.04,4.76,0.05,0.27,0.21,-0.87,0.33,-0.66,-0.16,-0.63,-0.56,0.2,1.06,0.08,2.97,1.89,-3.57,2.35,0.97,1.65,1.33,-0.02,1.56,-0.25,-9.39,5.04,3.27,0.3,1.69,-2.54,3.43,-0.46,0.29,-2.84,-0.05,-0.11,-0.48,0.23,3.35,-0.08,0.99,-2.69
2007,6.09,-5.81,-3.45,-1.9,-0.49,0.2,1.78,-2.85,-0.63,0.99,0.95,-1.8,5.29,-3.55,-3.78,-0.81,-0.2,0.36,1.48,-0.76,-0.53,1.29,1.13,-1.69,-0.1,1.01,0.83,-0.19,0.37,0.37,-0.4,0.75,-0.15,-0.18,0.05,-0.02,5.69,-4.68,-3.61,-1.36,-0.35,0.28,1.63,-1.8,-0.58,1.14,1.04,-1.75,1.87,-1.95,-0.29,0.44,2.17,-1.6,0.36,0.63,0.33,0.34,0.24,-0.09,2.02,-1.77,0.04,0.53
2008,-0.7,-1.05,0.32,-2.37,0.73,0.33,0.62,1.05,1.36,2.07,2.47,-4.72,-1.37,-1.9,0,-1.96,1.11,-0.59,-0.27,0.9,0.68,1.57,3.15,-6.24,-0.2,0.45,-0.04,0.32,0,-0.47,-0.42,0.34,-0.46,-0.39,0.62,0.48,-1.03,-1.47,0.16,-2.17,0.92,-0.13,0.17,0.97,1.02,1.82,2.81,-5.48,-1.18,-0.44,0.67,1.97,-1.65,-0.28,0.01,1.8,0.08,0.09,-0.18,-0.08,-1.42,-0.36,0.34,1.88
2009,-0.34,-0.43,-3.99,-0.65,-1.5,0.56,1.05,1.3,3.01,-2.35,2.28,-2.28,-2.63,-1.12,-5.5,-0.74,-1.49,-0.57,0.49,0.28,3.23,-0.97,3.07,-2.5,0.22,-0.41,0.6,-0.18,-0.02,-0.48,0.01,-0.18,0.32,0.5,-0.12,0.2,-1.49,-0.78,-4.74,-0.69,-1.5,-0.01,0.77,0.79,3.12,-1.66,2.68,-2.39,-1.83,-2.05,0.97,0.98,-3.33,-2.58,0.07,1.78,0.1,0.13,-0.22,0.23,-2.58,-2.31,0.52,1.38
2010,-0.95,3.09,3.46,1.17,-0.87,1.07,1.28,-0.42,-1.88,2.08,0.56,-5.69,0.7,3.45,4.11,1.12,-0.88,0.26,0.42,0.4,-0.58,2.52,0,-4.58,-0.26,-0.84,0.16,-0.45,0.02,-0.59,-0.31,-0.14,0.13,-0.22,-0.61,0.51,-0.13,3.27,3.78,1.14,-0.88,0.67,0.85,-0.01,-1.23,2.3,0.28,-5.13,-0.05,1.25,0.64,0.25,0.55,1.45,0.36,0.65,-0.3,-0.09,-0.35,-0.23,0.25,1.35,0.5,0.45
2011,0.26,-2.37,-5.11,-1.6,1.18,-1.19,-2.5,0.11,2.41,1.02,-0.89,7.05,0.84,-2.21,-4.11,-1.21,1,-0.01,0.13,-0.22,1.8,1.5,-1.85,7.22,0.75,0.53,0.61,0.35,-0.09,0.95,0.49,-0.58,-0.28,-0.61,0.13,-0.31,0.55,-2.29,-4.61,-1.4,1.09,-0.6,-1.18,-0.06,2.1,1.26,-1.37,7.13,-2.6,-1.84,-1.19,0.85,-1.98,-1.44,-0.03,0.48,0.6,0.29,0.29,-0.25,-2.29,-1.64,-0.61,0.66
2012,2.83,3.18,0.01,-0.3,0.15,-0.75,3.35,2.42,5.19,-5.15,-5.37,-5.89,2.92,3.58,0.29,0.41,0.2,1.01,1.51,1.03,1.68,-3.39,-3.84,-5.3,-0.11,-0.42,-0.15,1.02,0.07,0.47,-0.32,-0.37,-0.73,0.64,0.14,3.36,2.88,3.38,0.15,0.06,0.18,0.13,2.43,1.72,3.43,-4.27,-4.61,-5.6,4.35,-0.05,1.67,-1.78,4.57,0.3,1.18,-1.85,-0.28,0.31,-0.07,0.02,4.46,0.13,1.43,-1.82
2013,1.87,4.73,-1.01,-3.83,2.69,1.17,-0.11,1.63,4.03,2.84,-0.24,-2.83,2.36,5.83,-1.67,-2.99,1.37,1.61,0.14,2.21,2.08,2.35,-0.77,-3.86,-0.23,-0.52,-0.09,0.14,0.21,0.45,0.1,-0.04,-0.4,-0.19,0.12,3.22,2.12,5.28,-1.34,-3.41,2.03,1.39,0.01,1.92,3.06,2.59,-0.51,-3.35,0.24,-0.72,0.9,2.21,0.96,-1.1,1.32,1.22,0.87,0.09,0.17,-0.16,0.6,-0.91,1.11,1.71
2014,6.69,-5.57,-2.99,-0.99,1.03,0.9,3.51,3.19,1.49,0.8,-2.6,1.57,5.99,-5.8,-4.07,-0.54,-0.23,-0.13,1.67,1.12,0.85,2.15,-2.98,2.25,-0.37,0.06,-0.22,0.76,-0.63,-0.36,-0.33,-0.75,-0.11,0.49,0.23,0.27,6.34,-5.69,-3.53,-0.77,0.4,0.38,2.59,2.15,1.17,1.47,-2.79,1.91,-0.57,-0.98,2.53,-0.1,-1.22,-1.61,0.89,0.01,0.97,-0.03,-0.48,0.2,-0.9,-1.3,1.71,-0.05
2015,3.39,-0.15,4.56,1.07,3.86,1.99,1.24,-0.43,-0.56,2.84,2.41,0.23,3.89,0.54,4.39,1.2,1.11,1.39,0.91,0.03,-0.75,1.96,1.91,0.77,0.35,0.75,-0.05,0.39,0.15,0.01,-0.37,0.06,0.26,-0.25,-0.49,0.07,3.64,0.2,4.48,1.13,2.48,1.69,1.08,-0.2,-0.65,2.4,2.16,0.5,1.6,3.16,0.93,1.56,2.23,2.23,0.78,1.04,0.46,0.16,-0.1,-0.16,1.92,2.7,0.86,1.3
2016,2.66,4.27,3.51,3.71,1.98,1.72,0.9,1.49,0.34,-4.91,3.87,-1.71,4.06,5.41,4.01,2.78,0.63,1.47,1.49,1.8,0.21,-1.42,4.14,-1.61,-0.57,0.04,0.32,-0.28,0.48,0.8,0.01,1.17,0.39,1.15,-0.11,-0.55,3.36,4.84,3.76,3.25,1.31,1.59,1.2,1.65,0.27,-3.16,4,-1.66,2.39,3.07,1.37,-0.23,3.41,2.47,1.59,0.98,-0.15,0.17,0.66,0.48,2.9,2.77,1.48,0.37
2017,4.32,0.54,-3.44,-0.99,2.65,1.02,0.71,2.88,4,1.66,-3.75,2.17,5.03,1.86,-3.05,0.63,1.95,0.14,-0.26,1.18,1.8,1.01,-4.04,2.13,-0.26,0.7,0.04,1.23,0.78,0,-0.2,-0.72,0.07,0.87,1.17,-0.88,4.67,1.2,-3.25,-0.18,2.3,0.58,0.23,2.03,2.9,1.34,-3.89,2.15,1.05,-0.59,1.54,0.64,1.76,-0.16,0.35,-0.41,-0.04,0.68,-0.31,0.7,1.4,-0.38,0.95,0.12
2018,0.52,-3.3,-0.56,-2.73,4.61,0.15,0.9,0.72,-5.64,0.19,1.78,2.21,1.54,-3.89,-1.28,-2.58,2.97,0.88,0.85,1.17,-3.32,0.3,3.47,4.17,0.37,0.3,0.91,-0.33,-0.79,0.5,0.38,-0.35,-0.1,-0.29,0.2,0.95,1.03,-3.59,-0.92,-2.66,3.79,0.52,0.88,0.95,-4.48,0.24,2.63,3.19,-0.2,0.44,0.59,-1.22,-0.07,-0.3,0.97,0.15,-0.07,-0.07,0.18,-0.06,-0.14,0.07,0.78,-0.54
2019,3.37,-9,3.47,-1.33,0.63,-0.68,-2.01,-2.53,-0.55,-1.93,2.03,2.14,3.63,-9.15,1.02,0.21,1.28,0.25,0.22,-0.35,1.19,0.1,2.37,3.17,0.16,0.48,-0.99,0.25,-0.29,0.39,0.14,0.47,0.01,0.26,0.18,-0.62,3.5,-9.08,2.25,-0.56,0.96,-0.21,-0.9,-1.44,0.32,-0.91,2.2,2.65,-1.14,0.92,-1.74,-0.15,-0.45,0.84,0.04,1.22,0.53,-0.34,0.33,0.15,-0.8,0.88,-0.85,0.54
2020,-3.23,2.08,-2.5,-0.91,-0.16,-1.63,-2.97,-0.59,1.08,-1.86,0.28,3.67,-2.02,2.66,-3.77,-1.88,0.33,0.66,0.49,0.53,1.26,-2.13,0.26,4.51,0.35,-1.07,0.33,-0.44,0.05,0.68,0.48,0.18,-0.34,0.32,0.5,-0.56,-2.63,2.37,-3.13,-1.4,0.08,-0.48,-1.24,-0.03,1.17,-2,0.27,4.09,0.33,-1.19,-1.73,-0.17,1.27,-1.77,0.56,-0.2,-0.45,-0.02,0.45,0.16,0.8,-1.48,-0.58,-0.19
2021,3.61,-6.36,1.73,-0.26,0.25,3.79,1.94,0.26,NA,NA,NA,NA,4.15,-6.45,1.8,-1.34,-0.03,2.15,1.36,1.37,NA,NA,NA,NA,-0.13,-0.1,-0.06,-0.08,0,-0.2,-0.4,0.07,NA,NA,NA,NA,3.88,-6.41,1.76,-0.8,0.11,2.97,1.65,0.81,NA,NA,NA,NA,0.31,0.57,2,NA,0.74,0.14,1.63,NA,-0.26,-0.05,-0.18,NA,0.52,0.36,1.81,NA
